"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","roNu","roMa","huNu","huMa","comfort_1","likely_1","check","exclude","easy_1","PROLIFIC_PID","condition","FL_36_DO_robots","FL_36_DO_humans","roMa.1","roNu.1","robots_DO_Q104","huNu.1","huMa.1"
"10/17/22 17:40","10/17/22 17:42",0,"Anonymized",100,126,1,"10/17/22 17:42","R_vMFvXlcEeVQJBQt",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,5,"Taking x-rays",0,NA,"5b21259ce5cd900001125a0b","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:41","10/17/22 17:42",0,"Anonymized",100,105,1,"10/17/22 17:42","R_AgqGZ2kRgyitWh3",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,0,0,"patient care and emotional comfort",0,0,"610e6880f784d836a872a9a5","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:41","10/17/22 17:42",0,"Anonymized",100,57,1,"10/17/22 17:42","R_23ZYiBKPAGwL6X5",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,7,8,"worked on medical equipment",0,NA,"5fe7da95957b611b25e210f5","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:42","10/17/22 17:42",0,"Anonymized",100,31,1,"10/17/22 17:42","R_1nSzm1ShtGc8xl9",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,10,"nurse",0,NA,"5b202c787f6f86000196097d","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:42","10/17/22 17:42",0,"Anonymized",100,31,1,"10/17/22 17:42","R_1KiKxSvtu8ZXpwY",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,8,"Nurse",0,NA,"5953d01e4d560700016462da","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:41","10/17/22 17:43",0,"Anonymized",100,95,1,"10/17/22 17:43","R_2s4OXOEegbl4pCh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,0,0,"fixed medical machines",0,5,"5d215a1bbf7f840019701939","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:41","10/17/22 17:43",0,"Anonymized",100,72,1,"10/17/22 17:43","R_2w5XQE9VhLKkdYG",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,5,"A woman is employed to fix MRI and X-Rays machines.",0,NA,"5d0917c565eb3400019cc1f9","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:38","10/17/22 17:43",0,"Anonymized",100,297,1,"10/17/22 17:43","R_2dyGD67MeaMjWca",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,2,2,"nurse",0,8,"616b40316dfa39f72b7c5063","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:40","10/17/22 17:43",0,"Anonymized",100,142,1,"10/17/22 17:43","R_1q8mQEc6hRbbdui",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,5,7,"fixing medical machines",0,9,"628409abe8772d1f138b7f14","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:39","10/17/22 17:43",0,"Anonymized",100,242,1,"10/17/22 17:43","R_2UgfvOZwPHPUn37",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,1,1,"Machine repair in hospitals",0,8,"5b954f10754b700001f06bf0","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:42","10/17/22 17:43",0,"Anonymized",100,31,1,"10/17/22 17:43","R_2ri7FPKQAXmm220",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,8,"MRI's ",0,NA,"5c3471a13ce2c80001115cf0","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:43","10/17/22 17:43",0,"Anonymized",100,26,1,"10/17/22 17:43","R_BVv4LtERFtm1VSh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,10,"Nurse",0,NA,"5a4fab63eedc32000141ec5c","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:42","10/17/22 17:43",0,"Anonymized",100,79,1,"10/17/22 17:43","R_BRiSlNewWvslHtn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,1,"Fixing machines",0,4,"5c57c06ed05b82000139682e","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:42","10/17/22 17:43",0,"Anonymized",100,69,1,"10/17/22 17:43","R_VVir5lJl8N7NkAN",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,9,"she repair MRI and X ray machines.",0,NA,"5d4732b70829350016ed314d","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:41","10/17/22 17:44",0,"Anonymized",100,145,1,"10/17/22 17:44","R_247MLSEUfVGxrba",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,7,8,"Maintain and fix medical machines",0,NA,"612e1df9913c996adb2a42a6","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:40","10/17/22 17:44",0,"Anonymized",100,227,1,"10/17/22 17:44","R_3PWQptqXg6bdY7y",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,7,4,"Nurse ",0,3,"612810b001fe6cd5e7786c39","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:42","10/17/22 17:44",0,"Anonymized",100,137,1,"10/17/22 17:44","R_3QLSAF4xE2uUUOS",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,8,8,"repairing equipment",0,6,"55b53384fdf99b2b69c82509","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:44","10/17/22 17:44",0,"Anonymized",100,26,1,"10/17/22 17:44","R_p0Ge7Ngb8XZePlv",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,10,"x ray",0,NA,"5fbe98e0e2bc9703bfd640d7","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:43","10/17/22 17:44",0,"Anonymized",100,36,1,"10/17/22 17:44","R_2uPbGQe0MjVZGyZ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,7,7,"Nurse",0,NA,"617531b45568af8db14c3a1f","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:42","10/17/22 17:44",0,"Anonymized",100,128,1,"10/17/22 17:44","R_2zwiAG1nRXKfbX2",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,7,10,"operating and repairing MRI machines",0,3,"56ad40ce5ea7aa000cbe1947","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:42","10/17/22 17:44",0,"Anonymized",100,155,1,"10/17/22 17:44","R_1OCXTP88wmBM9gj",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,5,3,"X-ray and MRI setup/repair ",0,10,"5ac43d51a3ba7a0001b498d0","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:44","10/17/22 17:44",0,"Anonymized",100,35,1,"10/17/22 17:44","R_3Jfyce7YIZbcviY",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,7,"Hospital employee",0,NA,"633771aad3cc89b3f422cc59","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:43","10/17/22 17:44",0,"Anonymized",100,60,1,"10/17/22 17:44","R_1jfFCJEZLtK1ayO",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,6,"reading x-rays",0,NA,"5e10d288a2c6967a2c655aad","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:42","10/17/22 17:44",0,"Anonymized",100,151,1,"10/17/22 17:44","R_1jm4jdmAPFmfhwU",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,4,3,"Maintenance",0,8,"60b6b4d12a9854d3385bc768","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:44","10/17/22 17:45",0,"Anonymized",100,19,1,"10/17/22 17:45","R_7QkUWnkCWCQrUHf",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,9,"She was a xray techinican",0,NA,"5d1bec8c25b3fc0001a754f9","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:44","10/17/22 17:45",0,"Anonymized",100,18,1,"10/17/22 17:45","R_2Yh6HujCagJjiYa",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,9,6,"Nurse",0,NA,"5f73f37ed13ce303cc14ae35","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:44","10/17/22 17:45",0,"Anonymized",100,60,1,"10/17/22 17:45","R_1OkPl0oKLJB9iTa",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,5,5,"They fixed machines like the MRI and X-ray machines",0,NA,"5f0a5a99dbbf721316f118e2","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:44","10/17/22 17:45",0,"Anonymized",100,70,1,"10/17/22 17:45","R_XgDtBktg7tbCdMd",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,8,"Fix MRI machines",0,NA,"56624ef673ac8700058098db","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:43","10/17/22 17:45",0,"Anonymized",100,102,1,"10/17/22 17:45","R_Au2codlst5wh4KR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,3,2,"fixing mris and xray machines",0,8,"611316bf2877819a0ec3e0a2","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:45","10/17/22 17:45",0,"Anonymized",100,29,1,"10/17/22 17:45","R_0TaQuRLb5kZYQal",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,8,7,"nurse",0,NA,"60df2a387184bf25da3ae6a2","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:43","10/17/22 17:45",0,"Anonymized",100,152,1,"10/17/22 17:45","R_SHlnBgaLfxl5o3v",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,0,0,"Nurse",0,8,"5d7c4978e34654001a80f1ba","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:43","10/17/22 17:45",0,"Anonymized",100,136,1,"10/17/22 17:45","R_CeveAsnG1kh7R8B",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,2,2,"Nurse",0,3,"60e5f4ebca9d0e7a4305231f","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:45","10/17/22 17:46",0,"Anonymized",100,40,1,"10/17/22 17:46","R_2xLXLhpeCiKlKPx",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,10,"fix medical machines",0,NA,"6310c25c1ad33481b43851d3","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:41","10/17/22 17:46",0,"Anonymized",100,262,1,"10/17/22 17:46","R_3iD9iC4jRlc2ErJ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,0,0,"nurse",0,6,"614a3de3868f44760e9b0f80","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:43","10/17/22 17:46",0,"Anonymized",100,157,1,"10/17/22 17:46","R_QaLom23S98Nchyh",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,6,"Nurse",0,9,"59bce3080ac77f0001f056de","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:40","10/17/22 17:46",0,"Anonymized",100,376,1,"10/17/22 17:46","R_2eWQzNi8BxBFx4n",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,7,"They provided physical and emotional care for patients",0,9,"55c5d75efdf99b255411b190","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:45","10/17/22 17:46",0,"Anonymized",100,68,1,"10/17/22 17:46","R_3DqlbNg2NuYSbYk",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,10,8,"working on machines like x rays and mri",0,NA,"546f8a9cfdf99b4a593414ea","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:46","10/17/22 17:46",0,"Anonymized",100,31,1,"10/17/22 17:46","R_22EKOe8Gui6mJry",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,8,"fixed machines that did imaging",0,NA,"590f901cdcc7b30001eed302","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:44","10/17/22 17:46",0,"Anonymized",100,127,1,"10/17/22 17:46","R_24wlQJ4MOv8NmtE",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,7,10,"maintain and fix medical machines (X-rays & MRIs)",0,NA,"6113ffbf45e79bc2769db74c","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:46","10/17/22 17:46",0,"Anonymized",100,45,1,"10/17/22 17:46","R_3KZLCoj8Gqe3PE6",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,10,"Nurse",0,NA,"56f2a23eed0cf60006913151","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:46","10/17/22 17:46",0,"Anonymized",100,34,1,"10/17/22 17:46","R_1qgHUOQuFbjwKwa",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,6,6,"Works a t hospital - MRIs",0,NA,"61698b032d91d9ba8c15de76","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:44","10/17/22 17:46",0,"Anonymized",100,138,1,"10/17/22 17:46","R_PA6sSD7DQQsmEfL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,6,5,"nurse",0,3,"62b5ea86c27a56a257dffc82","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:46","10/17/22 17:46",0,"Anonymized",100,43,1,"10/17/22 17:46","R_1r17nSEecUsE8s9",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,1,NA,10,7,"nurse",0,NA,"5fe146b36a3657bd99f9c179","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:44","10/17/22 17:46",0,"Anonymized",100,161,1,"10/17/22 17:46","R_1Qchv2Z95yHFKCF",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,7,7,"Nurse to provided physical and emotional care",0,4,"631b67a3f82c28fb8ac2ac35","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:46","10/17/22 17:47",0,"Anonymized",100,46,1,"10/17/22 17:47","R_3KBeQgTIKJEiL72",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,8,8,"repairs machinery like mri",0,NA,"5d235fa4c9b2ee00190ed9af","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:44","10/17/22 17:47",0,"Anonymized",100,145,1,"10/17/22 17:47","R_24wshhII5PCru3p",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,7,5,"Fixing hospital machines",0,8,"5ef02a29cb94ad54375691e7","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:45","10/17/22 17:47",0,"Anonymized",100,133,1,"10/17/22 17:47","R_2ByyM0lDmXf96Cf",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,5,3,"repair medical machines",0,6,"5c51bcaeb7449200013a8517","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:46","10/17/22 17:47",0,"Anonymized",100,41,1,"10/17/22 17:47","R_2zIOIuWekNEPniq",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,7,6,"Someone who maintains Xray machines",0,NA,"5e6d3fd97e1daa30855f6a5c","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:45","10/17/22 17:47",0,"Anonymized",100,119,1,"10/17/22 17:47","R_1oGAP8v7VSjLv5o",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,8,7,"The robot is a nurse.",0,10,"633e74ee41a6c1f7f26e7d43","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:45","10/17/22 17:47",0,"Anonymized",100,145,1,"10/17/22 17:47","R_R5mjAuxQQ9hBE4x",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,4,4,"act as nurses",0,4,"6068b4d3683e56db719c8f3c","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:47","10/17/22 17:48",0,"Anonymized",100,32,1,"10/17/22 17:48","R_1KcJgOTtI2E2Xp1",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,5,5,"Xrays",0,NA,"60ff15d6b7ff58d17a89de6f","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:44","10/17/22 17:48",0,"Anonymized",100,216,1,"10/17/22 17:48","R_31BPbwemFqPUpdA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,3,2,"being a nurse",0,6,"61152068e35be4dcaeb69cdb","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:44","10/17/22 17:48",0,"Anonymized",100,249,1,"10/17/22 17:48","R_1i40TzD9DEMYzF2",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,6,2,"x-rays",0,7,"56c4d3b98bacd7000ccf91d7","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:46","10/17/22 17:48",0,"Anonymized",100,90,1,"10/17/22 17:48","R_3EtlGXNlqjOesiA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,8,8,"Nurse ",0,7,"6103159a48c853995ad5039a","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:46","10/17/22 17:48",0,"Anonymized",100,144,1,"10/17/22 17:48","R_1q8xSTAO8uNX1KI",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,0,0,"use and fix medical machines",0,7,"5ee58dc80d29732d11277f16","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:46","10/17/22 17:48",0,"Anonymized",100,137,1,"10/17/22 17:48","R_bIW0SpHuuEDNNdL",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,5,4,"Nurse",0,7,"62b9bb8ff321bf7b3427a075","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:45","10/17/22 17:49",0,"Anonymized",100,203,1,"10/17/22 17:49","R_2yqmihKY8Dh7Efu",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,7,7,"working on medical machines, talking to patients human like. ",0,10,"6344e676138c37d41771acd0","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:44","10/17/22 17:49",0,"Anonymized",100,287,1,"10/17/22 17:49","R_122MP71SdNfaJAA",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,10,"fixing mri machines",0,10,"6335c2e456a9b4ca55a47642","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:48","10/17/22 17:49",0,"Anonymized",100,61,1,"10/17/22 17:49","R_1Ico0Q1cOqguKL7",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,5,4,"nursing",0,5,"62e47a1d1d882637fafbc183","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:31","10/17/22 17:49",0,"Anonymized",100,1129,1,"10/17/22 17:49","R_OBv5rom9ffRanUR",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,8,8,"Nurse",0,7,"5e6c0b0fede0271d08d1a3cd","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:46","10/17/22 17:49",0,"Anonymized",100,218,1,"10/17/22 17:49","R_3OiYg0xvRPtffEn",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,2,1,"Maintenance of machines like MRI and X-ray machines ",0,9,"5de628761ffd6a59e79b663b","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:47","10/17/22 17:50",0,"Anonymized",100,161,1,"10/17/22 17:50","R_1jpMLhvXwzn8209",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,4,4,"nursing",0,6,"5b0029933c08a1000156662c","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:49","10/17/22 17:50",0,"Anonymized",100,30,1,"10/17/22 17:50","R_3COecwKcu5YfJ88",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,10,9,"maintain and fix medical machines",0,NA,"5deb638bff7f7126d6fb5142","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:48","10/17/22 17:50",0,"Anonymized",100,142,1,"10/17/22 17:50","R_1F4ik0g2n3dBOZt",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,7,7,"Hospital services",0,7,"60d3736964ea8092eba95633","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:47","10/17/22 17:51",0,"Anonymized",100,209,1,"10/17/22 17:51","R_1NDD40ypyOdkLYZ",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,8,5,"complex medical machines",0,0,"5fac997db63d252ba6a82a8f","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:46","10/17/22 17:52",0,"Anonymized",100,361,1,"10/17/22 17:52","R_3qOrp8rXoIBayf5",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",1,NA,NA,NA,0,0,"nurse",0,9,"5de701b898e795693845abc0","robot",1,NA,NA,2,1,NA,NA
"10/17/22 17:52","10/17/22 17:53",0,"Anonymized",100,34,1,"10/17/22 17:53","R_Q4dXqhYqD4ooLbr",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,1,6,6,"Fixed MRI and X-ray machines",0,NA,"6123bbad652361792023f71a","person",NA,1,NA,NA,NA,NA,1
"10/17/22 17:51","10/17/22 17:54",0,"Anonymized",100,193,1,"10/17/22 17:54","R_3qkfcHNQxpU3u8T",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,1,NA,NA,2,2,"Medical",0,3,"6266c2af9e12be23dff07d28","robot",1,NA,2,NA,1,NA,NA
"10/17/22 17:56","10/17/22 17:56",0,"Anonymized",100,18,1,"10/17/22 17:56","R_1C7URCuvx4RhQRd",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,7,8,"nurse",0,NA,"5d1ba5653788ac0019ced548","person",NA,1,NA,NA,NA,1,NA
"10/17/22 17:58","10/17/22 18:00",0,"Anonymized",100,119,1,"10/17/22 18:00","R_22JiVXK1CYXZW2f",NA,NA,NA,NA,"Anonymized","Anonymized","anonymous","EN",NA,NA,NA,NA,4,4,"nurse",0,4,"60bc38931b526e2f38268207","robot",1,NA,2,NA,1,NA,NA
